,"koyasen sembokusen","6405","2901","4101","0201","2903","2903"
,,"各停","急行","準急","泉北ライナー","急行","急行"
,,,"高野山極楽橋",,,,"高野山極楽橋"
"難波","koyasen","5:44","6:00","6:40","7:21","10:24",
"今宮戎","koyasen","5:46",,,,,
"新今宮","koyasen","5:47","6:02","6:42","7:24","10:26",
"萩ノ茶屋","koyasen","5:48",,,,,
"天下茶屋","koyasen","5:50","6:05","6:45","7:28","10:29",
"岸里玉出","koyasen","5:52",,,,,
"帝塚山","koyasen","5:53",,,,,
"住吉東","koyasen","5:55",,,,,
"沢ノ町","koyasen","5:57",,,,,
"我孫子前","koyasen","5:58",,,,,
"浅香山","koyasen","6:00",,,,,
"堺東","koyasen","6:03","6:12","6:53",,"10:37",
"三国ヶ丘","koyasen","6:06",,"6:55",,,
"百舌鳥八幡","koyasen","6:07",,"6:56",,,
"中百舌鳥","koyasen sembokusen","6:09",,"6:58","|7:40",,
"深井","sembokusen",,,"7:02",,,
"泉ヶ丘","sembokusen",,,"7:06","7:48",,
"栂・美木多","sembokusen",,,"7:09","7:50",,
"光明池","sembokusen",,,"7:12","7:54",,
"和泉中央","sembokusen",,,"7:14","7:56",,
"白鷺","koyasen","6:11",,,,,
"初芝","koyasen","6:13",,,,,
"萩原天神","koyasen","6:14",,,,,
"北野田","koyasen","6:20","6:19",,,"10:44",
"狭山","koyasen","6:22",,,,,
"大阪狭山市","koyasen","6:24",,,,,
"金剛","koyasen","6:26","6:23",,,"10:48",
"滝谷","koyasen","6:28",,,,,
"千代田","koyasen","6:30",,,,,
"河内長野","koyasen","6:33","6:28",,,"10:53",
"三日市町","koyasen",,"6:30",,,"10:55",
"美加の台","koyasen",,"6:32",,,"10:57",
"千早口","koyasen",,"6:35",,,"11:00",
"天美","koyasen",,"6:37",,,"11:02",
"紀見峠","koyasen",,"6:41",,,"11:06",
"林間田園都市","koyasen",,"6:43",,,"11:09",
"御幸辻","koyasen",,"6:46",,,"11:11",
"小原田信号所","koyasen",,,,,,
"橋本","koyasen",,"6:51",,,"11:14","11:20"
"紀伊清水","koyasen",,"6:55",,,,"11:25"
"学文路","koyasen",,"6:59",,,,"11:28"
"九度山","koyasen",,"7:02",,,,"11:31"
"高野下","koyasen",,"7:05",,,,"11:34"
"下古沢","koyasen",,"7:11",,,,"11:46"
"上古沢","koyasen",,"7:15",,,,"11:50"
"紀伊細川","koyasen",,"7:24",,,,"12:01"
"紀伊神谷","koyasen",,"7:29",,,,"12:09"
"極楽橋","koyasen",,"7:33",,,,"12:12"
,,,,,,"2903",
